input_name,duration, num_points_input, num_faces_out 
screwdriver,62.63944745063782,8192,1433
wand,65.05567455291748,8192,1200
grenade,73.10858535766602,8192,1292
gherkin,26.173097848892212,8192,551
gherkin,25.390010118484497,8192,551
gherkin,28.745620012283325,8192,74840
test,40.015721797943115,8192,616
test,38.45280194282532,8192,616
test,40.33240246772766,8192,616
test,37.0896372795105,8192,616
test,40.17812442779541,8192,616
building_300,51.77157711982727,8192,846
complex_300,51.8512065410614,8192,812
station_300,43.27155542373657,8192,704
